date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,ema5,ema10,ema13,ema21,ema45,ema60,ema65,ema100,ema200,trending,privious_close_min>ema5,ema_low<=ma5,ema_close>=ma5,ema_score_ma5,privious_close_min>ema10,ema_low<=ma10,ema_close>=ma10,ema_score_ma10,privious_close_min>ema13,ema_low<=ma13,ema_close>=ma13,ema_score_ma13,privious_close_min>ema21,ema_low<=ma21,ema_close>=ma21,ema_score_ma21,privious_close_min>ema45,ema_low<=ma45,ema_close>=ma45,ema_score_ma45,privious_close_min>ema60,ema_low<=ma60,ema_close>=ma60,ema_score_ma60,privious_close_min>ema65,ema_low<=ma65,ema_close>=ma65,ema_score_ma65,privious_close_min>ema100,ema_low<=ma100,ema_close>=ma100,ema_score_ma100,privious_close_min>ema200,ema_low<=ma200,ema_close>=ma200,ema_score_ma200
6/5/2020,000002.SZ,20200605,25.7,25.77,25.26,25.47,25.78,-0.31,-1.2,649400.73,1710519.995,148.412,25.60110154,25.42980554,25.36331053,25.303996,25.57726693,25.81559667,25.8878808,26.25242593,26.46321593,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/8/2020,000002.SZ,20200608,25.64,25.89,25.48,25.65,25.47,0.18,0.71,709040.66,1887551.591,148.412,25.61740103,25.4698409,25.40426617,25.33545091,25.58042924,25.81016728,25.8806723,26.2404967,26.45512423,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/9/2020,000002.SZ,20200609,25.65,25.89,25.4,25.5,25.65,-0.15,-0.58,730994.49,1935524.778,148.412,25.57826735,25.47532437,25.41794243,25.35040992,25.57693232,25.79999786,25.86913677,26.2258334,26.44562051,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/10/2020,000002.SZ,20200610,25.45,25.47,25.05,25.25,25.5,-0.25,-0.98,829017.61,2166680.255,148.412,25.4688449,25.43435631,25.39395065,25.34128174,25.56271787,25.78196514,25.85037505,26.20650997,26.43372379,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/11/2020,000002.SZ,20200611,25.18,25.28,24.9,24.98,25.25,-0.27,-1.07,650467.72,1691584.981,148.412,25.3058966,25.35174607,25.33481485,25.30843795,25.53738231,25.7556712,25.82400005,26.18222264,26.41925887,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/12/2020,000002.SZ,20200612,24.63,25.01,24.54,24.79,24.98,-0.19,-0.76,578495.16,1489193.139,148.412,25.13393107,25.24961042,25.25698415,25.26130723,25.50488743,25.72400985,25.79266671,26.15465388,26.40304734,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/15/2020,000002.SZ,20200615,24.59,25.19,24.59,24.69,24.79,-0.1,-0.4,693731.88,1792009.586,148.412,24.98595404,25.14786307,25.17598642,25.2093702,25.46945754,25.69010789,25.75925257,26.12565083,26.38600209,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/16/2020,000002.SZ,20200616,24.96,25.05,24.78,24.9,24.69,0.21,0.85,577040.46,1489581.307,148.412,24.9573027,25.10279706,25.13655979,25.18124564,25.44469852,25.66420271,25.73321462,26.10138052,26.371216,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/17/2020,000002.SZ,20200617,24.83,24.92,24.71,24.76,24.9,-0.14,-0.56,454634.12,1167883.104,148.412,24.89153513,25.04047032,25.08276553,25.14295058,25.41492901,25.63455672,25.70372326,26.07481853,26.355184,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/18/2020,000002.SZ,20200618,24.81,25.12,24.8,24.97,24.76,0.21,0.85,733262.33,1900571.862,148.412,24.91769009,25.02765753,25.06665617,25.1272278,25.39558427,25.61276798,25.68148922,26.05294093,26.34140108,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/19/2020,000002.SZ,20200619,25.02,25.06,24.8,25.02,24.97,0.05,0.2,797460.01,2060655.689,148.412,24.95179339,25.02626526,25.059991,25.11747982,25.37925452,25.59333296,25.6614441,26.03248666,26.32825281,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/22/2020,000002.SZ,20200622,24.96,25.01,24.74,24.77,25.02,-0.25,-1,701393.98,1808213.75,148.412,24.89119559,24.97967157,25.01856372,25.08589075,25.3527652,25.56633844,25.63443064,26.00748692,26.31274781,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/23/2020,000002.SZ,20200623,24.75,24.76,24.58,24.64,24.77,-0.13,-0.52,643002.45,1643546.816,148.412,24.80746373,24.9179131,24.96448319,25.04535522,25.32177541,25.53596668,25.60429638,25.98040797,26.29610355,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/24/2020,000002.SZ,20200624,24.77,25.51,24.75,25.46,24.64,0.82,3.33,1426039.84,3740397.516,148.412,25.02497582,25.01647436,25.0352713,25.0830502,25.32778517,25.53347597,25.59992376,25.97010286,26.28778411,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/29/2020,000002.SZ,20200629,25.17,25.31,24.79,25,25.46,-0.46,-1.81,893959.13,2310930.229,148.412,25.01665055,25.01347902,25.03023254,25.07550018,25.31353364,25.51598496,25.58174425,25.95089291,26.27497034,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
6/30/2020,000002.SZ,20200630,25.17,25.31,24.96,25.21,25,0.21,0.84,714383.68,1861472.337,148.412,25.08110036,25.04921011,25.05591361,25.08772744,25.30903218,25.50595266,25.57047927,25.93622176,26.26437362,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
7/1/2020,000002.SZ,20200701,25.25,27.48,25.24,27.09,25.21,1.88,7.46,2602748.54,7124087.372,148.412,25.75073358,25.42026282,25.34649738,25.26975222,25.38646556,25.55788864,25.61652536,25.95906885,26.27258881,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0
7/2/2020,000002.SZ,20200702,27,27.86,26.78,27.38,27.09,0.29,1.07,2134743.87,6033529.847,148.412,26.29382238,25.77657867,25.63699775,25.46159293,25.47314097,25.61763,25.66996398,25.9872061,26.28360782,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/3/2020,000002.SZ,20200703,27.63,28.08,27.14,27.63,27.38,0.25,0.91,1744355.6,4993062.505,148.412,26.73921492,26.11356436,25.92171236,25.65872084,25.56691745,25.68360934,25.72935901,26.01973668,26.29700476,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/6/2020,000002.SZ,20200706,28.25,30.04,28.25,29.91,27.63,2.28,8.25,2301285.06,6955279.099,148.412,27.79614328,26.80382539,26.49146774,26.04520077,25.75574713,25.82217953,25.8560451,26.09677159,26.33295496,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/7/2020,000002.SZ,20200707,30.38,30.88,28.93,29.22,29.91,-0.69,-2.31,1713195.8,5262391.225,148.412,28.27076219,27.24312986,26.88125806,26.33381888,25.90636682,25.93358348,25.95798313,26.1586177,26.36168178,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/8/2020,000002.SZ,20200708,29.22,29.8,28.59,29.32,29.22,0.1,0.34,1601287.8,4827351.74,148.412,28.62050813,27.62074262,27.22964977,26.60528989,26.05478565,26.04461353,26.05986243,26.22121933,26.39111778,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/9/2020,000002.SZ,20200709,29.36,29.54,28.81,29.54,29.32,0.22,0.75,1342454.08,4058954.546,148.412,28.92700542,27.9696985,27.5596998,26.87208172,26.20631671,26.15921636,26.16532114,26.28693776,26.42244994,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/10/2020,000002.SZ,20200710,28.95,29,27.96,28.13,29.54,-1.41,-4.77,2098406.41,6190314.614,148.412,28.66133694,27.99884423,27.64117126,26.98643792,26.28995511,26.22383222,26.22485687,26.32343404,26.43944049,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/13/2020,000002.SZ,20200713,27.89,28.34,27.46,28.16,28.13,0.03,0.11,1804033.06,5218016.833,148.412,28.49422463,28.02814528,27.71528965,27.09312539,26.37126141,26.28731313,26.28349757,26.35980168,26.45656048,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/14/2020,000002.SZ,20200714,28.1,28.45,27.44,27.91,28.16,-0.25,-0.89,1343018.28,3889222.008,148.412,28.29948309,28.00666432,27.74310541,27.16738671,26.43816309,26.34051598,26.33278552,26.39049868,26.47102257,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/15/2020,000002.SZ,20200715,27.97,28.24,27.27,27.27,27.91,-0.64,-2.29,1154989.79,3306443.715,148.412,27.95632206,27.87272535,27.67551893,27.17671519,26.47432991,26.37099087,26.36118596,26.40791455,26.47897259,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
7/16/2020,000002.SZ,20200716,27.24,27.7,26.54,26.56,27.27,-0.71,-2.6,1438432.1,4055153.708,148.412,27.49088137,27.63404802,27.51615908,27.12065018,26.4780547,26.37718789,26.36721063,26.41092614,26.47977884,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,0
7/17/2020,000002.SZ,20200717,26.29,26.65,25.95,26.26,26.56,-0.3,-1.13,1166350.74,3177245.453,148.412,27.08058758,27.3842211,27.33670778,27.04240925,26.46857406,26.37334566,26.36396182,26.4079375,26.47759198,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0
7/20/2020,000002.SZ,20200720,26.41,27.48,26.32,27.29,26.26,1.03,3.92,1132749.83,3171353.3,148.412,27.15039172,27.36708999,27.33003524,27.0649175,26.50428823,26.4033999,26.39202358,26.42540409,26.48567564,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0
7/21/2020,000002.SZ,20200721,27.44,27.51,26.85,27.01,27.29,-0.28,-1.03,776308.44,2177172.136,148.412,27.10359448,27.30216454,27.28431592,27.059925,26.5262757,26.42328843,26.41075014,26.43698025,26.4908928,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/22/2020,000002.SZ,20200722,26.9,27.29,26.66,26.89,27.01,-0.12,-0.44,882146.5,2470127.024,148.412,27.03239632,27.22722553,27.22798508,27.04447727,26.5420898,26.43859045,26.42527286,26.44595093,26.49486402,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
7/23/2020,000002.SZ,20200723,26.65,26.98,26.14,26.54,26.89,-0.35,-1.3,991225.69,2723562.572,148.412,26.86826421,27.10227544,27.12970149,26.9986157,26.54199894,26.44191535,26.42874944,26.44781329,26.49531313,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0
7/24/2020,000002.SZ,20200724,26.37,26.89,25.89,26.07,26.54,-0.47,-1.77,1160239.76,3174571.069,148.412,26.60217614,26.91458899,26.97831557,26.91419609,26.52147725,26.4297214,26.41787825,26.44033184,26.49108116,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
7/27/2020,000002.SZ,20200727,26.3,26.31,25.39,25.73,26.07,-0.34,-1.3,943467.22,2510590.209,148.412,26.31145076,26.69920918,26.79998477,26.8065419,26.48706519,26.40677972,26.39703345,26.42626586,26.48350821,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
7/28/2020,000002.SZ,20200728,25.87,26.04,25.67,25.91,25.73,0.18,0.7,619447.05,1660026.209,148.412,26.17763384,26.5557166,26.67284409,26.72503809,26.4619754,26.39049186,26.38227486,26.41604278,26.47780166,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
7/29/2020,000002.SZ,20200729,25.76,26.17,25.56,26.14,25.91,0.23,0.89,926893.79,2490844.472,148.412,26.16508923,26.48013176,26.5967235,26.67185281,26.44797647,26.38227901,26.3749332,26.41057658,26.47444045,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
7/30/2020,000002.SZ,20200730,26.08,26.13,25.83,25.92,26.14,-0.22,-0.84,733968.71,1975837.27,148.412,26.08339282,26.37828962,26.50004872,26.60350256,26.42502097,26.36712232,26.36114735,26.4008622,26.46892363,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
7/31/2020,000002.SZ,20200731,25.92,26.26,25.66,25.88,25.92,-0.04,-0.15,733327.35,1974226.165,148.412,26.01559521,26.28769151,26.41147033,26.5377296,26.40132441,26.3511511,26.34656712,26.39054809,26.4630637,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
8/3/2020,000002.SZ,20200803,26.06,26.37,25.96,26.31,25.88,0.43,1.66,1062237.06,2878942.644,148.412,26.11373014,26.2917476,26.39697457,26.51702691,26.39735378,26.34980188,26.34545903,26.38895308,26.46154067,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
8/4/2020,000002.SZ,20200804,26.42,26.95,26.1,26.75,26.31,0.44,1.67,1246383.36,3425728.931,148.412,26.32582009,26.37506622,26.44740677,26.53820628,26.41268623,26.36292313,26.35771785,26.39610252,26.46441092,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0
8/5/2020,000002.SZ,20200805,26.52,26.58,26.14,26.37,26.75,-0.38,-1.42,811323.58,2215309.569,148.412,26.34054673,26.37414509,26.43634866,26.5229148,26.4108303,26.36315516,26.35809003,26.39558564,26.4634715,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
8/6/2020,000002.SZ,20200806,26.4,26.64,26.03,26.4,26.37,0.03,0.11,827242.1,2253354.54,148.412,26.36036449,26.37884598,26.431156,26.51174073,26.41035942,26.36436319,26.35936003,26.39567306,26.46283995,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0
8/7/2020,000002.SZ,20200807,26.22,26.38,25.94,26.07,26.4,-0.33,-1.25,664062.85,1798228.229,148.412,26.26357632,26.32269217,26.37956228,26.47158248,26.39556118,26.35471194,26.35059155,26.38922408,26.45893109,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
8/10/2020,000002.SZ,20200810,26.11,26.94,26.09,26.82,26.07,0.75,2.88,1052840.04,2908314.678,148.412,26.44905088,26.41311177,26.44248196,26.5032568,26.41401505,26.36996728,26.36481605,26.3977543,26.46252382,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0
8/11/2020,000002.SZ,20200811,26.92,27.43,26.82,26.89,26.82,0.07,0.26,1038365.84,2917894.974,148.412,26.59603392,26.49981872,26.50641311,26.53841527,26.43471004,26.38701754,26.38073071,26.40750174,26.46677731,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
8/12/2020,000002.SZ,20200812,26.9,27.69,26.81,27.69,26.89,0.8,2.98,1249774.08,3535287.161,148.412,26.96068928,26.71621532,26.67549695,26.64310479,26.48928787,26.42973827,26.42040554,26.43289775,26.47894868,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
8/13/2020,000002.SZ,20200813,27.8,28.02,27.3,27.58,27.69,-0.11,-0.4,790902.89,2261412.098,148.412,27.16712619,26.87326708,26.80471167,26.72827708,26.53671013,26.46745177,26.45554476,26.45561264,26.48990442,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
8/14/2020,000002.SZ,20200814,27.9,27.9,27.15,27.68,27.58,0.1,0.36,940947.34,2592380.291,153.901,27.33808413,27.01994579,26.92975286,26.81479735,26.58641839,26.50720745,26.49264947,26.47985794,26.50174616,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0
