date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,t1open,t1_ret_on_t1open,t2_ret_on_t1open,t3_ret_on_t1open,t4_ret_on_t1open,t5_ret_on_t1open,t6_ret_on_t1open,t7_ret_on_t1open,t8_ret_on_t1open,t9_ret_on_t1open,t10_ret_on_t1open,t11_ret_on_t1open,t12_ret_on_t1open,t13_ret_on_t1open,t14_ret_on_t1open,t15_ret_on_t1open,t16_ret_on_t1open,t17_ret_on_t1open,t18_ret_on_t1open,t19_ret_on_t1open,t20_ret_on_t1open,t21_ret_on_t1open,t22_ret_on_t1open,t23_ret_on_t1open,t24_ret_on_t1open,t25_ret_on_t1open,t26_ret_on_t1open,t27_ret_on_t1open,t28_ret_on_t1open,t29_ret_on_t1open,t30_ret_on_t1open,t31_ret_on_t1open,t32_ret_on_t1open,t33_ret_on_t1open,t34_ret_on_t1open,t35_ret_on_t1open,t36_ret_on_t1open,t37_ret_on_t1open,t38_ret_on_t1open,t39_ret_on_t1open,t40_ret_on_t1open
2017-12-15,000002.SZ,20171215,26.87,26.87,25.96,25.97,26.86,-0.8900000000000006,-3.31,396229.18,1165712.213,137.3,25.97,-2.233346168656136,0.15402387370042625,-1.7712745475548575,2.079322294955732,2.5413939160569887,4.312668463611868,4.774740084713147,5.775895263765873,5.467847516365043,6.700038505968431,11.85983827493262,11.051212938005396,13.785136696187926,19.407008086253374,23.64266461301503,23.103581055063536,22.52599152868695,20.75471698113207,22.140931844435883,27.416249518675407,38.08240277242974,36.619175972275684,36.58067000385059,35.42549095109744,35.810550635348505,40.77782056218715,41.2783981517135,38.08240277242974,37.543319214478245,32.499037350789365,24.913361571043513,29.033500192529836,28.80246438197922,28.417404697728156,27.06969580284946,23.065075086638444,13.284559106661554,12.514439738159421,7.4316519060454445,9.587986137851367
2017-12-18,000002.SZ,20171218,25.97,26.1,25.02,25.39,25.97,-0.5799999999999983,-2.23,421286.94,1207131.428,137.3,25.57,1.720766523269468,-0.23464998044583352,3.6761830269847584,4.145482987876403,5.9444661712944935,6.4137661321861605,7.430582714118095,7.117716073523672,8.369182635901451,13.609698865858434,12.788423934297999,15.565115369573723,21.274931560422374,25.576847868595998,25.02933124755573,24.44270629644114,22.64372311302307,24.051622995698075,29.409464215878,40.242471646460686,38.75635510363706,38.71724677356276,37.543996871333604,37.935080172076674,42.98005475166211,43.48846304262808,40.242471646460686,39.6949550254204,34.571763785686336,26.867422761048097,31.052014078998823,30.817364098553,30.426280797809934,29.057489245209233,24.990222917481432,15.056707078607756,14.274540477121622,9.11224090731324,11.302307391474375,14.196323816973022
2017-12-19,000002.SZ,20171219,25.57,26.09,25.34,26.01,25.39,0.620000000000001,2.44,340084.1,981540.6479999999,137.3,25.95,-1.6955684007707084,2.157996146435459,2.6204238921001988,4.393063583815038,4.8554913294797775,5.857418111753376,5.549132947976876,6.782273603082856,11.94605009633911,11.136801541425822,13.872832369942213,19.499036608863207,23.737957610789984,23.198458574181124,22.620423892100195,20.847784200385355,22.235067437379573,27.51445086705204,38.188824662813104,36.72447013487474,36.6859344894027,35.52986512524085,35.915221579961475,40.88631984585742,41.38728323699421,38.188824662813104,37.649325626204245,32.60115606936416,25.009633911368013,29.132947976878597,28.901734104046263,28.51637764932564,27.16763005780347,23.159922928709054,13.371868978805402,12.601156069364162,7.514450867052025,9.672447013487485,12.524084778420042,14.02697495183045
2017-12-20,000002.SZ,20171220,25.95,25.96,25.44,25.51,26.01,-0.5,-1.92,329026.69,943187.281,137.3,25.62,3.4738485558157617,3.942232630757214,5.737704918032782,6.206088992974235,7.220921155347382,6.908665105386413,8.157689305230287,13.387978142076506,12.568306010928953,15.339578454332559,21.03825136612023,25.331772053083522,24.785323965651827,24.199843871975023,22.404371584699454,23.809523809523792,29.156908665105384,39.968774395003905,38.48555815768928,38.446526151444175,37.27556596409056,37.66588602654177,42.70101483216238,43.20843091334894,39.968774395003905,39.422326307572206,34.30913348946134,26.619828259172508,30.796252927400445,30.562060889929743,30.171740827478533,28.805620608899286,24.74629195940672,14.832162373145973,14.051522248243554,8.899297423887575,11.085089773614353,13.973458235753311,15.495706479313021,17.33021077283372
2017-12-21,000002.SZ,20171221,25.62,26.93,25.54,26.51,25.51,1.0,3.92,595163.86,1756898.8669999999,137.3,26.41,0.8330177962892815,2.5747822794396136,3.0291556228701166,4.013631200302914,3.7107156380159045,4.9223778871639645,9.996213555471423,9.201060204468003,11.889435819765248,17.41764483150323,21.58273381294964,21.052631578947366,20.48466489965921,18.742900416508903,20.106020446800454,25.293449450965568,35.781900795153355,34.34305187429003,34.30518742900417,33.169254070427876,33.547898523286634,38.43241196516472,38.9246497538811,35.781900795153355,35.251798561151084,30.291556228701232,22.832260507383562,26.88375615297236,26.65656948125712,26.277925028398343,24.95266944339265,21.014767133661504,11.39719803104886,10.639909125331304,5.6418023475955925,7.762211283604703,10.564180234759558,12.040893600908742,13.820522529344936,17.266187050359715
2017-12-22,000002.SZ,20171222,26.41,26.94,26.38,26.63,26.51,0.11999999999999746,0.45,342206.42,1023085.433,137.3,27.03,0.2219755826859071,0.6659267480577213,1.6278209396966226,1.3318534961154205,2.515723270440251,7.473177950425458,6.696263411024783,9.322974472807989,14.724380318165009,18.793932667406587,18.275989641139457,17.72105068442471,16.019237883832773,17.35109137994819,22.419533851276373,32.66740658527561,31.261561228264867,31.22456529781723,30.114687384387718,30.48464668886424,35.257121716611174,35.738068812430626,32.66740658527561,32.149463559008495,27.30299667036624,20.014798372179055,23.97336293007768,23.751387347391795,23.381428042915275,22.08657047724749,18.23899371069182,8.842027376988536,8.1021087680355,3.2186459489456087,5.290418054014068,8.028116907140204,9.4709581945986,11.209766925638176,14.576396596374398,12.800591934887162
2017-12-25,000002.SZ,20171225,27.03,27.95,27.0,27.09,26.63,0.4600000000000009,1.73,506382.57,1561915.0690000001,137.3,27.2,0.03676470588236391,0.992647058823537,0.6985294117647145,1.8750000000000044,6.801470588235303,6.029411764705883,8.639705882352944,14.007352941176476,18.051470588235286,17.536764705882348,16.985294117647065,15.294117647058814,16.617647058823536,21.654411764705905,31.838235294117645,30.44117647058824,30.404411764705873,29.30147058823531,29.66911764705884,34.41176470588236,34.88970588235294,31.838235294117645,31.323529411764707,26.507352941176453,19.26470588235294,23.198529411764703,22.97794117647061,22.610294117647058,21.323529411764717,17.500000000000004,8.16176470588237,7.42647058823529,2.5735294117646967,4.632352941176476,7.352941176470584,8.786764705882355,10.51470588235295,13.860294117647065,12.095588235294109,7.904411764705888
2017-12-26,000002.SZ,20171226,27.2,27.48,26.87,27.21,27.09,0.12000000000000098,0.44,278845.61,850307.97,137.3,27.25,0.8073394495412778,0.5137614678899061,1.6880733944954152,6.605504587155964,5.8348623853210935,8.440366972477076,13.798165137614692,17.834862385321102,17.3211009174312,16.77064220183486,15.082568807339447,16.40366972477063,21.43119266055047,31.596330275229345,30.2018348623853,30.165137614678894,29.064220183486245,29.431192660550476,34.1651376146789,34.64220183486238,31.596330275229345,31.082568807339438,26.275229357798157,19.04587155963302,22.972477064220186,22.752293577981654,22.385321100917444,21.100917431192666,17.284403669724767,7.963302752293577,7.229357798165137,2.3853211009174258,4.440366972477072,7.1559633027522995,8.58715596330275,10.311926605504574,13.651376146788996,11.889908256880721,7.706422018348635,7.045871559633032
2017-12-27,000002.SZ,20171227,27.25,27.74,27.12,27.47,27.21,0.259999999999998,0.96,395488.84,1218292.9679999999,137.3,27.12,0.9955752212389424,2.1755162241887893,7.1165191740413025,6.342182890855463,8.960176991150437,14.343657817109158,18.39970501474926,17.8834808259587,17.33038348082596,15.634218289085533,16.96165191740413,22.013274336283196,32.22713864306783,30.82595870206488,30.789085545722706,29.682890855457234,30.051622418879063,34.80825958702065,35.287610619469014,32.22713864306783,31.710914454277273,26.88053097345131,19.61651917404128,23.561946902654853,23.34070796460177,22.971976401179937,21.68141592920354,17.84660766961652,8.480825958702077,7.743362831858391,2.8761061946902533,4.941002949852513,7.669616519174038,9.107669616519164,10.84070796460177,14.196165191740405,12.426253687315626,8.222713864306797,7.558997050147487,6.600294985250743
2017-12-28,000002.SZ,20171228,27.12,27.51,26.65,27.39,27.47,-0.0799999999999983,-0.29,367316.18,1117505.168,137.3,27.43,1.0207801676995976,5.905942398833397,5.140357273058704,7.728764126868404,13.051403572730603,17.061611374407583,16.55122129055777,16.00437477214729,14.327378782355083,15.63981042654028,20.634341961356185,30.732774334670076,29.34742982136347,29.310973386802775,28.217280349981788,28.581844695588778,33.28472475391908,33.75865840320815,30.732774334670076,30.222384250820266,25.446591323368573,18.26467371491067,22.16551221290557,21.94677360554138,21.582209259934395,20.30623405030989,16.51476485599708,7.25483047757931,6.52570178636529,1.7134524243529015,3.7550127597520966,6.452788917243901,7.874589865111203,9.588042289464083,12.90557783448778,11.155668975574184,6.9996354356544055,6.343419613561796,5.395552314983587,4.994531534815905
2017-12-29,000002.SZ,20171229,27.43,28.29,27.42,27.71,27.39,0.3200000000000003,1.17,385307.4,1204645.832,137.3,28.06,3.528153955808988,2.7797576621525266,5.310049893086255,10.513186029935873,14.433357091945842,13.934426229508201,13.399857448325015,11.76051318602993,13.043478260869556,17.925873129009283,27.79757662152531,26.44333570919457,26.40769779044905,25.338560228082695,25.694939415538155,30.292230933713494,30.755523877405565,27.79757662152531,27.29864575908767,22.630078403421237,15.60940841054883,19.422665716322165,19.20883820384891,18.852459016393453,17.605131860299373,13.898788310762654,4.84675694939416,4.133998574483244,-0.5702066999287214,1.425516749821809,4.062722736992153,5.452601568068438,7.1275837491090455,10.370634354953667,8.660014255167493,4.597291518175339,3.9558089807555374,3.029223093371347,2.6372059871703657,2.3164647184604537
2018-01-02,000002.SZ,20180102,28.06,29.43,28.06,29.05,27.71,1.34,4.84,683433.5,2218502.766,137.3,28.99,-0.5174197999310071,1.9317005864091241,6.967919972404291,10.762331838565032,10.279406691962745,9.761986892031738,8.175232838909974,9.4170403587444,14.14280786478097,23.697826836840296,22.387030010348386,22.352535357019665,21.31769575715765,21.66264229044499,26.112452569851683,26.560883063125207,23.697826836840296,23.21490169023801,18.69610210417385,11.900655398413251,15.591583304587786,15.384615384615397,15.03966885132806,13.832355984822353,10.244912038634023,1.4832700931355802,0.7933770265608819,-3.759917212832009,-1.828216626422896,0.7243877199034188,2.0696791997240505,3.690927906174535,6.829941359089342,5.174197999310115,1.2418075198344258,0.6209037599172351,-0.27595722662986377,-0.6553984132459445,-0.9658502932045399,3.6219385995170716
2018-01-03,000002.SZ,20180103,28.99,30.14,28.75,28.84,29.05,-0.21000000000000085,-0.72,646870.2,2130249.691,137.3,29.23,1.0947656517276805,6.089633937735206,9.85289086554908,9.373930892918224,8.860759493670889,7.287033869312354,8.518645227505983,13.205610673965108,22.6821758467328,21.382141635306184,21.347930208689704,20.321587410195008,20.663701676359914,25.076975709887115,25.521724255901468,22.6821758467328,22.203215874101943,17.721518987341756,10.981867943893242,14.64249059185767,14.437222032158758,14.095107765993852,12.897707834416682,9.339719466301744,0.6500171057133075,-0.03421142661649279,-4.550119739993164,-2.634279849469723,-0.10263427984947837,1.2316113581936294,2.8395484091686463,5.952788231269235,4.310639753677714,0.4105371193978913,-0.20526855969893454,-1.0947656517276805,-1.4710913445090679,-1.7789941840574697,2.771125555935683,0.4105371193978913
2018-01-04,000002.SZ,20180104,29.23,29.91,28.64,29.55,28.84,0.7100000000000009,2.46,529085.8,1740602.533,137.3,29.42,5.404486743711767,9.143439836845669,8.667573079537716,8.157715839564927,6.594153636981637,7.817811012916365,12.474507138001357,21.88987083616587,20.598232494901403,20.564242012236566,19.544527532290967,19.884432358939506,24.269204622705654,24.711080897348726,21.88987083616587,21.414004078857918,16.961250849762056,10.265125764785843,13.902107409925213,13.698164513936106,13.358259687287566,12.168592794017673,8.63358259687288,0.0,-0.679809653297081,-5.166553365057791,-3.263086335825971,-0.747790618626798,0.5778382053025055,2.1753908905506325,5.268524813052333,3.6369816451393477,-0.23793337865397612,-0.8497620666213512,-1.7335146159075498,-2.1074099252209377,-2.413324269204631,2.1074099252209377,-0.23793337865397612,2.0054384772263845
2018-01-05,000002.SZ,20180105,29.42,32.01,29.26,31.01,29.55,1.4600000000000009,4.94,843101.96,2916787.8710000007,137.3,31.32,2.5223499361430424,2.0753512132822394,1.5964240102171123,0.12771392081736277,1.2771392081736943,5.651340996168597,14.495530012771397,13.282247765006371,13.250319284802048,12.292464878671773,12.611749680715212,16.730523627075367,17.1455938697318,14.495530012771397,14.048531289910592,9.865900383141746,3.575989782886335,6.992337164750961,6.800766283524906,6.481481481481488,5.363984674329503,2.0434227330779153,-6.066411238825031,-6.704980842911878,-10.919540229885062,-9.131545338441892,-6.76883780332056,-5.523627075351212,-4.0229885057471275,-1.1174968071519853,-2.6500638569604162,-6.289910600255421,-6.864623243933588,-7.69476372924649,-8.045977011494255,-8.333333333333325,-4.08684546615582,-6.289910600255421,-4.182630906768836,-4.69348659003831
2018-01-08,000002.SZ,20180108,31.32,32.97,31.32,32.11,31.01,1.099999999999998,3.55,830783.59,2994515.8710000007,137.3,31.79,0.5662157911292764,0.09436929852155718,-1.3526266121421826,-0.2201950298836075,4.089336269267085,12.802768166089962,11.607423718150356,11.57596728530985,10.63227430009437,10.946838628499545,15.004718464926082,15.41365209185277,12.802768166089962,12.362378106322748,8.241585404215158,2.0446681346335316,5.41050644856873,5.221767851525638,4.907203523120485,3.806228373702414,0.5347593582887722,-7.455174583202262,-8.08430324001258,-12.236552374960684,-10.474992135891782,-8.14721610569361,-6.92041522491349,-5.441962881409246,-2.5794274929223038,-4.089336269267063,-7.67536961308587,-8.241585404215158,-9.059452658068567,-9.405473419314248,-9.688581314878885,-5.504875747090276,-7.67536961308587,-5.599245045611823,-6.10254797106008,-8.461780434098765
2018-01-09,000002.SZ,20180109,31.79,32.21,31.18,31.97,32.11,-0.14000000000000054,-0.44,478459.09,1700947.8930000004,137.3,31.76,0.18891687657429657,-1.2594458438287215,-0.12594458438287548,4.187657430730485,12.90931989924433,11.71284634760703,11.681360201511314,10.736775818639789,11.05163727959697,15.113350125944592,15.522670025188901,12.90931989924433,12.468513853904284,8.34382871536523,2.1410579345088054,5.510075566750627,5.321158690176331,5.006297229219148,3.9042821158690177,0.6297229219143663,-7.367758186397988,-7.997481108312354,-12.153652392947112,-10.390428211586899,-8.060453400503786,-6.8324937027707815,-5.352644836272047,-2.487405541561716,-3.998740554156177,-7.588161209068012,-8.154911838790934,-8.973551637279598,-9.319899244332497,-9.603274559193952,-5.415617128463479,-7.588161209068012,-5.510075566750627,-6.013853904282119,-8.375314861460959,-8.753148614609573
2018-01-10,000002.SZ,20180110,31.76,32.74,31.67,31.82,31.97,-0.14999999999999858,-0.47,453695.91,1633034.914,137.3,31.72,-1.1349306431273631,0.0,4.319041614123598,13.051702395964693,11.853720050441364,11.822194199243373,10.87641866330391,11.191677175283754,15.258511979823464,15.668348045397229,13.051702395964693,12.610340479192939,8.480453972257251,2.2698612862547263,5.643127364438838,5.45397225725095,5.1387137452711285,4.035308953341743,0.7566204287515754,-7.250945775535933,-7.881462799495587,-12.042875157629263,-10.277427490542234,-7.944514501891553,-6.715006305170235,-5.233291298865073,-2.3644388398486815,-3.8776796973518324,-7.47162673392181,-8.039092055485487,-8.858764186633039,-9.205548549810839,-9.489281210592681,-5.296343001261028,-7.47162673392181,-5.390920554854972,-5.895334174022693,-8.259773013871364,-8.638083228247162,-8.039092055485487
2018-01-11,000002.SZ,20180111,31.72,31.92,30.81,31.36,31.82,-0.4600000000000009,-1.45,402483.81,1411859.648,137.3,31.31,1.3094857872884003,5.6850846374960184,14.532098371127432,13.318428617055256,13.286489939316514,12.328329607154265,12.647716384541695,16.767805812839363,17.183008623442998,14.532098371127432,14.084956882785061,9.900990099009888,3.6090705844777915,7.02650910252316,6.834877036090714,6.515490258703305,5.397636537847328,2.0760140530182047,-6.036410092622157,-6.675183647396999,-10.89108910891089,-9.102523155541354,-6.739061002874481,-5.493452571063551,-3.992334717342705,-1.0859150431172138,-2.6189715745768116,-6.2599808367933445,-6.834877036090692,-7.665282657297978,-8.016608112424139,-8.304056212072819,-4.056212072820187,-6.2599808367933445,-4.152028106036399,-4.663046949856264,-7.05844778026189,-7.441711913126792,-6.834877036090692,-6.930693069306926
2018-01-12,000002.SZ,20180112,31.31,32.67,31.3,31.72,31.36,0.35999999999999943,1.15,537013.33,1927916.4719999998,137.3,31.97,3.503284329058509,12.167657178604951,10.97904285267437,10.947763528307796,10.00938379730998,10.322177040975934,14.35720988426652,14.763841101032217,12.167657178604951,11.729746637472637,7.63215514544886,1.4701282452298958,4.817015952455428,4.629340006255878,4.316546762589946,3.2217704097591504,-0.031279324366584316,-7.976227713481377,-8.601814200813262,-12.730685017203625,-10.97904285267438,-8.664372849546453,-7.444479199249299,-5.974350954019392,-3.127932436659364,-4.629340006255866,-8.195182984047534,-8.758210822646218,-9.571473256177665,-9.915545824210191,-10.197059743509529,-6.036909602752583,-8.195182984047534,-6.130747575852357,-6.631216765717851,-8.977166093212375,-9.352517985611508,-8.758210822646218,-8.852048795746004,-8.94588676884579
2018-01-15,000002.SZ,20180115,31.97,33.9,31.77,33.09,31.72,1.3700000000000043,4.32,757186.09,2784027.858,137.3,32.56,10.135135135135132,8.968058968058944,8.937346437346427,8.015970515970515,8.323095823095827,12.285012285012286,12.684275184275172,10.135135135135132,9.705159705159705,5.681818181818166,-0.3685503685503799,2.9176904176904106,2.7334152334152373,2.4262899262899262,1.3513513513513375,-1.8427518427518441,-9.643734643734646,-10.257985257985268,-14.312039312039326,-12.592137592137597,-10.319410319410327,-9.121621621621633,-7.6781326781326875,-4.8832923832923925,-6.357493857493868,-9.85872235872236,-10.411547911547913,-11.21007371007372,-11.54791154791155,-11.824324324324332,-7.739557739557745,-9.85872235872236,-7.831695331695332,-8.323095823095827,-10.626535626535627,-10.995085995085995,-10.411547911547913,-10.503685503685512,-10.595823095823109,-13.48280098280098
2018-01-16,000002.SZ,20180116,32.56,36.31,32.47,35.86,33.09,2.769999999999996,8.37,978464.78,3763499.498,137.3,35.22,0.738216922203283,0.7098239636570192,-0.14196479273139717,0.14196479273140827,3.804656445201604,4.1737649063032345,1.8171493469619548,1.4196479273140161,-2.2998296422487297,-7.893242475865991,-4.855195911413968,-5.02555366269164,-5.309483248154445,-6.30323679727427,-9.256104486087446,-16.467915956842695,-17.035775127768314,-20.783645655877347,-19.193639977285628,-17.092561044860876,-15.98523566155593,-14.65076660988075,-12.067007382169226,-13.429869392390692,-16.666666666666664,-17.17773992049971,-17.915956842703007,-18.22827938671209,-18.48381601362862,-14.707552526973311,-16.666666666666664,-14.792731402612148,-15.247018739352637,-17.376490630323673,-17.71720613287904,-17.17773992049971,-17.26291879613855,-17.348097671777396,-20.017035775127756,-20.61328790459965
2018-01-17,000002.SZ,20180117,35.22,36.22,34.17,35.48,35.86,-0.38000000000000256,-1.06,812191.93,3199234.88,137.3,35.33,0.39626379847155224,-0.45287291253890416,-0.16982734220207796,3.4814605151429534,3.8494197565808186,1.50014152278517,1.1038777243136177,-2.6040192470987877,-8.180016982734218,-5.151429380130201,-5.321256722332279,-5.604302292669116,-6.594961788847997,-9.538635720350975,-16.727993206906298,-17.294084347579965,-21.030285876026046,-19.445230682139815,-17.350693461647325,-16.24681573733371,-14.916501556750639,-12.340786866685537,-13.699405604302296,-16.926125106142077,-17.435607132748366,-18.171525615624105,-18.48287574299462,-18.737616756297758,-14.973110670818002,-16.926125106142077,-15.05802434191904,-15.510897254457955,-17.633739031984142,-17.97339371638833,-17.435607132748366,-17.520520803849415,-17.605434474950464,-20.266062836116603,-20.860458533823945,-20.067930936880842
2018-01-18,000002.SZ,20180118,35.33,36.26,34.7,35.47,35.48,-0.009999999999998007,-0.03,558848.4,2226747.475,137.3,35.55,-1.068917018284099,-0.7876230661040595,2.841068917018297,3.2067510548523304,0.8720112517580869,0.4781997187060627,-3.2067510548523193,-8.748241912798871,-5.738396624472575,-5.907172995780574,-6.1884669479606025,-7.172995780590707,-10.098452883262999,-17.243319268635716,-17.805907172995774,-21.518987341772146,-19.94374120956398,-17.862165963431785,-16.765119549929675,-15.443037974683538,-12.88326300984528,-14.23347398030942,-17.44022503516174,-17.94655414908578,-18.67791842475386,-18.98734177215189,-19.240506329113916,-15.499296765119542,-17.44022503516174,-15.583684950773547,-16.033755274261598,-18.143459915611803,-18.481012658227836,-17.94655414908578,-18.030942334739798,-18.1153305203938,-20.759493670886066,-21.350210970464122,-20.56258790436005,-21.74402250351617
2018-01-19,000002.SZ,20180119,35.55,36.66,35.02,35.17,35.47,-0.2999999999999972,-0.85,548758.23,2207882.77,137.3,34.79,1.3797068123023948,5.0876688703650474,5.461339465363602,3.0755964357574106,2.673181948835879,-1.0922678930727292,-6.754814601897097,-3.679218166139697,-3.8516815176774855,-4.139120436907151,-5.145156654210981,-8.13452141419948,-15.435469962632931,-16.010347801092273,-19.804541534923835,-18.194883587237708,-16.067835584938205,-14.94682379994251,-13.595860879563093,-10.980166714573159,-12.359873526875543,-15.636677206093697,-16.154067260707095,-16.901408450704224,-17.217591261856846,-17.476286289163546,-13.653348663409027,-15.636677206093697,-13.739580339177914,-14.19948260994538,-16.35527450416786,-16.70020120724346,-16.154067260707095,-16.240298936475995,-16.326530612244895,-19.028456453003727,-19.632078183386025,-18.827249209542973,-20.034492670307557,-20.321931589537222
2018-01-22,000002.SZ,20180122,34.79,35.54,34.36,35.27,35.17,0.10000000000000142,0.28,406526.41,1597213.093,137.3,35.69,2.437657607172894,2.8019052956010038,0.47632390025218463,0.08405715886803389,-3.586438778369294,-9.106192210703279,-6.1081535444102,-6.276267862146245,-6.556458391706355,-7.53712524516671,-10.451106752591755,-17.567946203418316,-18.128327262538523,-21.826842252731858,-20.25777528719529,-18.18436536845054,-17.091622303166144,-15.774726814233675,-13.22499299523676,-14.569907537125248,-17.76407957411038,-18.268422527318563,-18.996917904174836,-19.305127486690942,-19.557298963295032,-15.8307649201457,-17.76407957411038,-15.914822079013724,-16.363126926309878,-18.464555898010637,-18.800784533482762,-18.268422527318563,-18.352479686186594,-18.43653684505463,-21.070327822919577,-21.65872793499579,-20.874194452227513,-22.050994676379933,-22.33118520594004,-24.180442701036707
2018-01-23,000002.SZ,20180123,35.69,37.03,35.68,36.56,35.27,1.2899999999999991,3.66,648657.5,2653177.559,137.3,36.31,1.0465436518865223,-1.239328008813012,-1.624896722665936,-5.232718259432678,-10.658220875791802,-7.711374277058669,-7.876618011567061,-8.152024235747735,-9.115946020380061,-11.980170751859,-18.975488846047917,-19.526301294409265,-23.161663453594063,-21.619388598182322,-19.581382539245396,-18.507298264940797,-17.212889011291665,-14.706692371247598,-16.028642247314796,-19.168273202974383,-19.66400440649959,-20.38006058936932,-20.683007435968058,-20.930873037730656,-17.267970256127796,-19.168273202974383,-17.350592123381993,-17.791242082071058,-19.85678876342606,-20.18727623244285,-19.66400440649959,-19.746626273753787,-19.829248141007994,-22.418066648306258,-22.996419719085658,-22.2252822913798,-23.381988432938584,-23.65739465711926,-25.47507573671166,-23.795097769209583
2018-01-24,000002.SZ,20180124,36.31,37.68,36.1,36.69,36.56,0.12999999999999545,0.36,542629.59,2236496.975,137.3,36.68,-2.235550708833156,-2.6172300981461283,-6.188658669574709,-11.559432933478742,-8.642311886586695,-8.805888767720816,-9.078516902944378,-10.03271537622683,-12.8680479825518,-19.792802617230087,-20.338058887677214,-23.93675027262814,-22.410032715376225,-20.392584514721925,-19.32933478735005,-18.047982551799347,-15.567066521264994,-16.875681570338063,-19.983642311886584,-20.474372955288977,-21.183206106870223,-21.483097055616142,-21.728462377317335,-18.102508178844058,-19.983642311886584,-18.18429661941112,-18.620501635768804,-20.665212649945474,-20.992366412213737,-20.474372955288977,-20.556161395856055,-20.637949836423118,-23.200654307524527,-23.773173391493994,-23.009814612868052,-24.15485278080698,-24.427480916030543,-26.226826608506006,-24.563794983642307,-23.80043620501636
2018-01-25,000002.SZ,20180125,36.68,36.68,34.61,35.86,36.69,-0.8299999999999983,-2.26,648064.57,2577574.871,137.3,35.69,0.08405715886803389,-3.586438778369294,-9.106192210703279,-6.1081535444102,-6.276267862146245,-6.556458391706355,-7.53712524516671,-10.451106752591755,-17.567946203418316,-18.128327262538523,-21.826842252731858,-20.25777528719529,-18.18436536845054,-17.091622303166144,-15.774726814233675,-13.22499299523676,-14.569907537125248,-17.76407957411038,-18.268422527318563,-18.996917904174836,-19.305127486690942,-19.557298963295032,-15.8307649201457,-17.76407957411038,-15.914822079013724,-16.363126926309878,-18.464555898010637,-18.800784533482762,-18.268422527318563,-18.352479686186594,-18.43653684505463,-21.070327822919577,-21.65872793499579,-20.874194452227513,-22.050994676379933,-22.33118520594004,-24.180442701036707,-22.471280470720078,-21.6867469879518,-14.597926590081245
2018-01-26,000002.SZ,20180126,35.69,36.27,34.9,35.72,35.86,-0.14000000000000054,-0.39,410062.37,1640757.7,137.3,36.02,-4.46973903387009,-9.938922820655204,-6.968350916157706,-7.134925041643536,-7.4125485841199374,-8.384230982787344,-11.271515824541922,-18.323153803442537,-18.87840088839534,-22.543031649083854,-20.988339811215994,-18.93392559689062,-17.851193781232656,-16.546363131593566,-14.019988895058312,-15.35258189894504,-18.51749028317602,-19.017212659633543,-19.739033870072188,-20.044419766796228,-20.29428095502499,-16.601887840088846,-18.51749028317602,-16.68517490283177,-17.12937257079401,-19.211549139367023,-19.544697390338705,-19.017212659633543,-19.100499722376462,-19.183786785119384,-21.79344808439756,-22.376457523598003,-21.59911160466409,-22.765130483064965,-23.042754025541377,-24.87506940588563,-23.18156579677957,-22.404219877845655,-15.380344253192678,-17.545807884508612
2018-01-29,000002.SZ,20180129,36.02,36.18,33.98,34.41,35.72,-1.3100000000000025,-3.67,597862.74,2338982.473,137.3,33.9,-4.30678466076696,-1.1504424778761124,-1.327433628318575,-1.6224188790560423,-2.654867256637161,-5.722713864306783,-13.215339233038337,-13.805309734513271,-17.699115044247794,-16.047197640117982,-13.864306784660762,-12.71386430678466,-11.327433628318584,-8.643067846607666,-10.05899705014749,-13.421828908554566,-13.952802359882,-14.719764011799407,-15.04424778761061,-15.309734513274332,-11.386430678466075,-13.421828908554566,-11.474926253687311,-11.946902654867253,-14.159292035398218,-14.513274336283178,-13.952802359882,-14.041297935103236,-14.129793510324484,-16.90265486725663,-17.522123893805308,-16.69616519174041,-17.93510324483776,-18.230088495575224,-20.17699115044248,-18.377581120943944,-17.551622418879052,-10.088495575221234,-12.389380530973447,-11.858407079646016
2018-01-30,000002.SZ,20180130,33.9,33.9,32.36,32.44,34.41,-1.9699999999999989,-5.73,908234.42,3355539.693,137.3,32.66,2.602571953459898,2.418860992039207,2.1126760563380476,1.041028781383968,-2.143294549908137,-9.920391916717685,-10.532761788120016,-14.574402939375375,-12.859767299448855,-10.59399877526025,-9.399877526025712,-7.9608083282302395,-5.174525413349662,-6.644213104715247,-10.1347213717085,-10.685854255970595,-11.481935088793627,-11.818738518064897,-12.094304960195945,-8.022045315370473,-10.1347213717085,-8.11390079608082,-8.603796693202682,-10.900183710961409,-11.267605633802802,-10.685854255970595,-10.77770973668094,-10.869565217391298,-13.747703612982232,-14.390691977954672,-13.533374157991418,-14.8193508879363,-15.12553582363747,-17.14635639926515,-15.278628291488051,-14.421310471524794,-6.674831598285358,-9.06307409675443,-8.511941212492335,-8.11390079608082
